,guess,score
11149,Jlulcaiwlj,13530959.0
11150,Jlulcaiicro,13534902.0
11151,Jiuicanclj,13537715.0
11152,Jlulcacald,13543520.0
11153,Jlulcarolr,13544466.0
11154,Jlulcarotz,13546803.0
11155,Jlulcaculd,13555683.0
11156,Jluicandg,13562284.0
11157,Jlolcanicg,13565774.0
11158,Jlulcarole,13566030.0
11159,Jlulcacold,13567777.0
11160,Jlulconiifj,13568514.0
11161,Jlulconiifl,13568514.0
11162,Jlulconiif,13568514.0
11163,Jlulconiifi,13568514.0
11164,Jiuicanicg,13575022.0
11165,Jloicanicf,13577225.0
11166,Jlulcarotu,13579220.0
11167,Jlulconica,13580375.0
11168,Jlulcissilo,13580512.0
11169,Jlulcaiicrv,13586826.0
11170,Jlulcaroiy,13589603.0
11171,Jlulcorcce,13589762.0
11172,Jlulxanice,13592577.0
11173,Jlulcaisjjs,13593725.0
11174,Jlulcaiicry,13599765.0
11175,Jluiconclj,13600042.0
11176,Jlulcissik,13601088.0
11177,Jlulcaiicrs,13604058.0
11178,Jlulcaisjlq,13612660.0
11179,Jlulcwscz,13614063.0
11180,Jlulcantjq,13617140.0
11181,Jlulcaiicrc,13629423.0
11182,Jlulcantjc,13629544.0
11183,Jlulcacav,13631636.0
11184,Jlulcaisijq,13632880.0
11185,Jlulcaisjlc,13632888.0
11186,Jlulcwscx,13636671.0
11187,Jlulcaroln,13637150.0
11188,Jluiconicg,13637349.0
11189,Jlulcanqjj,13638006.0
11190,Jlulcarolm,13640466.0
11191,Jlulvxnicf,13643734.0
11192,Jlulcissije,13644617.0
11193,Jlulcaisijc,13645284.0
11194,Jluicarccz,13648088.0
11195,Jlulcanxfl,13648878.0
11196,Jlulcanxfi,13648878.0
11197,Jlulcanxf,13648878.0
11198,Jlulcanxfj,13648878.0
11199,Jlulrzeuoj,13648996.0
11200,Jlulrzeuoi,13648996.0
11201,Jlulrzeuol,13648996.0
11202,Jlulrzeuo,13648996.0
11203,Jlulrzeccg,13652661.0
11204,Jlulcaiicrz,13652807.0
11205,Jloicanice,13659197.0
11206,Jlulcaiialz,13665521.0
11207,Jluicarccx,13670696.0
11208,Jlulcarcifi,13676447.0
11209,Jlulcarcifj,13676447.0
11210,Jlulcarcifl,13676447.0
11211,Jlulcarcif,13676447.0
11212,Jlulcaiiulz,13677684.0
11213,Jlolcaisca,13678246.0
11214,Jlulcxrscf,13678595.0
11215,Jiuicaisca,13687494.0
11216,Jlulcaisjld,13687576.0
11217,Jlulcaiiolz,13689778.0
11218,Jlulcaivcz,13699801.0
11219,Jlulcantb,13702078.0
11220,Jlulcantju,13702409.0
11221,Jlulrzcvcz,13709832.0
11222,Jlulcissilq,13715197.0
11223,Jlulcaisiju,13718149.0
11224,Jlulvxnice,13725706.0
11225,Jlulcaiiojo,13725990.0
11226,Jlulcaiiajo,13727689.0
11227,Jlulcantjd,13731176.0
11228,Jlulrzcscz,13731795.0
11229,Jlulrzcvcx,13732440.0
11230,Jlulcaiiujo,13733468.0
11231,Jlulcacalu,13735129.0
11232,Jlulcissilc,13735425.0
11233,Jlulcaisib,13736214.0
11234,Jlulcaiocz,13740043.0
11235,Jlulcaccrq,13742792.0
11236,Jlulcaisijd,13746916.0
11237,Jlulcaculu,13747292.0
11238,Jiulconclj,13752986.0
11239,Jlulrzcscx,13754403.0
11240,Jlulrzeum,13756070.0
11241,Jluicisscz,13757604.0
11242,Jlulcacolu,13759386.0
11243,Jlulcaroiw,13759773.0
11244,Jlulcxrsce,13760567.0
11245,Jlulxancf,13764884.0
11246,Jlulxancfj,13764884.0
11247,Jlulxancfl,13764884.0
11248,Jlulxancfi,13764884.0
11249,Jlulcaccrd,13770909.0
11250,Jluicanicl,13772423.0
11251,Jluicanic,13772423.0
11252,Jluicanicr,13772423.0
11253,Jluicanici,13772423.0
11254,Jlulcaccro,13782285.0
11255,Jlulrzeutv,13789299.0
11256,Jlulcansjj,13789528.0
11257,Jlulcissild,13790113.0
11258,Jiulconicg,13790293.0
11259,Jlulrzeuty,13798740.0
11260,Jiulcarccz,13801032.0
11261,Jluicaniilj,13814700.0
11262,Jlolcanicu,13817885.0
11263,Jiulcarccx,13823640.0
11264,Jiuicanicu,13827133.0
11265,Jloicancf,13831504.0
11266,Jloicancfj,13831504.0
11267,Jloicancfi,13831504.0
11268,Jloicancfl,13831504.0
11269,Jlulcaroit,13833869.0
11270,Jlulcissqj,13833932.0
11271,Jlulcaccrv,13834209.0
11272,Jlulcandk,13836565.0
11273,Jlulcaccry,13847148.0
11274,Jlulcandh,13847836.0
11275,Jlulcaccrs,13851441.0
11276,Jlulcaiicrw,13853457.0
11277,Jlulcancg,13855110.0
11278,Jlulcorccz,13863359.0
11279,Jlulxanicz,13866174.0
11280,Jlulcaroiu,13873314.0
11281,Jlulciswfl,13873816.0
11282,Jlulciswf,13873816.0
11283,Jlulciswfi,13873816.0
11284,Jlulciswfj,13873816.0
11285,Jlulcaiicre,13875462.0
11286,Jlulcaccrc,13876806.0
11287,Jlulcaisjlu,13879185.0
11288,Jlulcaiicrx,13879607.0
11289,Jlulcorccx,13885967.0
11290,Jlulxanicx,13888782.0
11291,Jluiconicu,13889460.0
11292,Jlulvxncf,13898013.0
11293,Jlulvxncfl,13898013.0
11294,Jlulvxncfi,13898013.0
11295,Jlulvxncfj,13898013.0
11296,Jlulcaccrz,13900190.0
11297,Jlulrzeccu,13904772.0
11298,Jlulcaiiojq,13907619.0
11299,Jlulcaiiajq,13909318.0
11300,Jiulcisscz,13910548.0
11301,Jlulcacalz,13912904.0
11302,Jlulcaiiujq,13915097.0
11303,Jlulcaiiojc,13920023.0
11304,Jlulcaiiajc,13921722.0
11305,Jlulcaculz,13925067.0
11306,Jiulcanicl,13925367.0
11307,Jiulcanicr,13925367.0
11308,Jiulcanici,13925367.0
11309,Jiulcanic,13925367.0
11310,Jlulcaiiujc,13927501.0
11311,Jloicanicz,13932794.0
11312,Jlulcacolz,13937161.0
11313,Jlulcaiiab,13941000.0
11314,Jlulcaiiub,13953163.0
11315,Jloicanicx,13955402.0
11316,Jlulcaiiob,13965257.0
11317,Jiulcaniilj,13967644.0
11318,Jlulcacojo,13973373.0
11319,Jlulcacajo,13975072.0
11320,Jluicaiwfj,13979142.0
11321,Jluicaiwfl,13979142.0
11322,Jluicaiwfi,13979142.0
11323,Jluicaiwf,13979142.0
11324,Jlulcacujo,13980851.0
11325,Jlulcissilu,13981722.0
11326,Jlulrzeutw,13984804.0
11327,Jlulconici,13987694.0
11328,Jlulconicr,13987694.0
11329,Jlulconicl,13987694.0
11330,Jlulconic,13987694.0
11331,Jlulcarcca,13988588.0
11332,Jlulcixruf,13992000.0
11333,Jlulcixrufl,13992000.0
11334,Jlulcixrufj,13992000.0
11335,Jlulcixrufi,13992000.0
11336,Jlulcaiioju,13992888.0
11337,Jlulcaiiaju,13994587.0
11338,Jlulvxnicz,13999303.0
11339,Jlulcaiiuju,14000366.0
11340,Jlulcwscg,14011537.0
11341,Jlulcantp,14016283.0
11342,Jlulcaiiojd,14021655.0
11343,Jlulvxnicx,14021911.0
11344,Jlulcaiiajd,14023354.0
11345,Jlulcaiiujd,14029133.0
11346,Jlulconiilj,14029971.0
11347,Jluicandj,14031392.0
11348,Jluicandji,14031392.0
11349,Jluicandjl,14031392.0
11350,Jlulcxrscz,14034164.0
11351,Jiulconicu,14042404.0
11352,Jluicaisqj,14044810.0
11353,Jluicarccg,14045562.0
11354,Jlulcantlg,14047087.0
11355,Jlulcaisip,14050419.0
11356,Jlulcxrscx,14056772.0
11357,Jlulcaisjlz,14056960.0
11358,Jlulcaisilg,14081223.0
11359,Jlulcantjz,14090128.0
11360,Jlulcaccrw,14100840.0
11361,Jlulcaisijz,14105868.0
11362,Jlulcanijfl,14106196.0
11363,Jlulcanijf,14106196.0
11364,Jlulcanijfi,14106196.0
11365,Jlulcanijfj,14106196.0
11366,Jlulrzcvcg,14107306.0
11367,Jlulcanxlj,14110335.0
11368,Jlolcaiscz,14112178.0
11369,Jiuicaiscz,14121426.0
11370,Jlulcaccre,14122845.0
11371,Jlulcaccrx,14126990.0
11372,Jlulrzcscg,14129269.0
11373,Jlulcarcilj,14137904.0
11374,Jlulcaiicra,14142503.0
11375,Jlulcanijja,14146253.0
11376,Jlulcissijo,14150013.0
11377,Jlulcaiicrt,14150325.0
11378,Jlulcacojq,14155002.0
11379,Jlulcacajq,14156701.0
11380,Jlulcissilz,14159497.0
11381,Jlulcacujq,14162480.0
11382,Jlulcacojc,14167406.0
11383,Jlulcanicj,14168551.0
11384,Jlulcacajc,14169105.0
11385,Jlulcacujc,14174884.0
11386,Jlulcissxjl,14176523.0
11387,Jlulcissxj,14176523.0
11388,Jlulcissxji,14176523.0
11389,Jlulcissxjj,14176523.0
11390,Jlulcaroqj,14184626.0
11391,Jlulcaroqi,14184626.0
11392,Jlulcaroql,14184626.0
11393,Jlulcaroq,14184626.0
11394,Jlulcacab,14188383.0
11395,Jlulcarqai,14189114.0
11396,Jlulcarqaj,14189114.0
11397,Jlulcarqa,14189114.0
11398,Jlulcarqal,14189114.0
11399,Jiulcaisqj,14197754.0
11400,Jiulcarccg,14198506.0
11401,Jlulcacub,14200546.0
11402,Jlulcaroix,14201366.0
11403,Jlulrzeutt,14204716.0
11404,Jlulcacob,14212640.0
11405,Jlulcansz,14220337.0
11406,Jlulcarotl,14223038.0
11407,Jlulcarotr,14223038.0
11408,Jlulcarot,14223038.0
11409,Jlulcaroti,14223038.0
11410,Jlulrzeuis,14224948.0
11411,Jlulxanclj,14226341.0
11412,Jlulcwxqj,14229876.0
11413,Jlulrzeuie,14236745.0
11414,Jlulcacoju,14240271.0
11415,Jlulcacaju,14241970.0
11416,Jlulcanqg,14243756.0
11417,Jlulcacuju,14247749.0
11418,Jlulcaiiap,14255205.0
11419,Jlulcoisqj,14260081.0
11420,Jlulcorccg,14260833.0
11421,Jlulcwscu,14263648.0
11422,Jlulxanicg,14263648.0
11423,Jlulcaiiup,14267368.0
11424,Jlulcacojd,14269038.0
11425,Jlulcacajd,14270737.0
11426,Jlulcacujd,14276516.0
11427,Jlulcaiiop,14279462.0
11428,Jlulcaiicrf,14283522.0
11429,Jlulcaiialg,14286009.0
11430,Jlulrzeuts,14290419.0
11431,Jloicanclj,14292961.0
11432,Jluicarccu,14297673.0
11433,Jlulcaiiulg,14298172.0
11434,Jluicanqp,14303611.0
11435,Jlulrzeutf,14304099.0
11436,Jlulcandl,14305815.0
11437,Jlulcandli,14305815.0
11438,Jlulcandll,14305815.0
11439,Jlulcaiiolg,14310266.0
11440,Jlulcarqej,14324513.0
11441,Jlulcarqe,14324513.0
11442,Jlulcarqel,14324513.0
11443,Jlulcarqei,14324513.0
11444,Jloicanicg,14330268.0
11445,Jlulcissijq,14331642.0
11446,Jlulcaisjb,14332439.0
11447,Jlulciswlj,14335273.0
11448,Jlulrzeuw,14337324.0
11449,Jlulrzeuir,14340029.0
11450,Jlulcissijc,14344046.0
11451,Jlulrzcvcu,14359417.0
11452,Jlulvxnclj,14359470.0
11453,Jlulcandjj,14360032.0
11454,Jlulcarolv,14361288.0
11455,Jlulcaroiil,14362357.0
11456,Jlulcaroiii,14362357.0
11457,Jlulcaroii,14362357.0
11458,Jlulcarolq,14373844.0
11459,Jlulcaiiojz,14380607.0
11460,Jlulrzcscu,14381380.0
11461,Jlulcaiiajz,14382306.0
11462,Jlulrzeuto,14384551.0
11463,Jluicaisxji,14387401.0
11464,Jluicaisxjj,14387401.0
11465,Jluicaisxjl,14387401.0
11466,Jluicaisxj,14387401.0
11467,Jlulcaiiujz,14388085.0
11468,Jlulcaccra,14389886.0
11469,Jlulcarccl,14395907.0
11470,Jlulcarcc,14395907.0
11471,Jlulcarccr,14395907.0
11472,Jlulcarcci,14395907.0
11473,Jlulvxnicg,14396777.0
11474,Jlulcaccrt,14397708.0
11475,Jlulcarolc,14398491.0
11476,Jlulcantlm,14403270.0
11477,Jlulcantlr,14403270.0
11478,Jlulcantln,14403270.0
11479,Jluicancjj,14405536.0
11480,Jlulrzeutq,14410872.0
11481,Jlulcissiju,14416911.0
11482,Jlolcanica,14418440.0
11483,Jlulcandlj,14421415.0
11484,Jlulrzeutc,14423760.0
11485,Jiuicanica,14427688.0
11486,Jlulcxrscg,14431638.0
11487,Jlulcissib,14434976.0
11488,Jlulcaisiln,14437406.0
11489,Jlulcaisilm,14437406.0
11490,Jlulcaisilr,14437406.0
11491,Jluicaiwlj,14440599.0
11492,Jlulcissijd,14445678.0
11493,Jlulcarolo,14449266.0
11494,Jiulcarccu,14450617.0
11495,Jlulcixrulj,14453457.0
11496,Jlulrzeuin,14456377.0
11497,Jiulcanqp,14456555.0
11498,Jlulrzeuim,14460509.0
11499,Jlulrzeutd,14470317.0
11500,Jlulcaroiij,14477957.0
11501,Jluiconica,14490015.0
11502,Jlulcacap,14502588.0
11503,Jlulrzecca,14505327.0
11504,Jlulcorccu,14512944.0
11505,Jlulcacup,14514751.0
11506,Jlulxanicu,14515759.0
11507,Jlulconqp,14518882.0
11508,Jlulcacop,14526845.0
11509,Jlulcarold,14528406.0
11510,Jlulcaccrf,14530905.0
11511,Jlulcacalg,14533392.0
11512,Jiulcaisxjj,14540345.0
11513,Jiulcaisxj,14540345.0
11514,Jiulcaisxji,14540345.0
11515,Jiulcaisxjl,14540345.0
11516,Jlulcaculg,14545555.0
11517,Jluicanqjj,14547646.0
11518,Jlulrzeute,14555847.0
11519,Jlulcacolg,14557649.0
11520,Jiulcancjj,14558480.0
11521,Jlulcanijlj,14567653.0
11522,Jlulcwxxj,14572467.0
11523,Jlulcwxxjl,14572467.0
11524,Jlulcwxxji,14572467.0
11525,Jlulcwxxjj,14572467.0
11526,Jlulcaisjj,14580289.0
11527,Jloicanicu,14582379.0
11528,Jlulcarqsi,14584865.0
11529,Jlulcarqs,14584865.0
11530,Jlulcarqsj,14584865.0
11531,Jlulcarqsl,14584865.0
11532,Jlulcantla,14586843.0
11533,Jlulrzeun,14596563.0
11534,Jlulcarocl,14598880.0
11535,Jlulcaroci,14598880.0
11536,Jlulcaroc,14598880.0
11537,Jlulcoisxji,14602672.0
11538,Jlulcoisxj,14602672.0
11539,Jlulcoisxjj,14602672.0
11540,Jlulcoisxjl,14602672.0
11541,Jlulconcjj,14620807.0
11542,Jlulcaisila,14620979.0
11543,Jlulcacojz,14627990.0
11544,Jlulcacajz,14629689.0
11545,Jlulcacujz,14635468.0
11546,Jlulcaiialm,14642192.0
11547,Jlulcaiialr,14642192.0
11548,Jlulcaiialn,14642192.0
11549,Jiulconica,14642959.0
11550,Jlulcaisjp,14646644.0
11551,Jlulvxnicu,14648888.0
11552,Jlulcaroly,14650231.0
11553,Jlulcaiiuln,14654355.0
11554,Jlulcaiiulm,14654355.0
11555,Jlulcaiiulr,14654355.0
11556,Jlulcaiiolr,14666449.0
11557,Jlulcaiiolm,14666449.0
11558,Jlulcaiioln,14666449.0
11559,Jlulcarota,14670703.0
11560,Jlulcaisjlg,14677448.0
11561,Jlulcxrscu,14683749.0
11562,Jlulcaivqj,14685769.0
11563,Jiulcanqjj,14700590.0
11564,Jlulcaiicrg,14705715.0
11565,Jlulcarocj,14714480.0
11566,Jlulcaioqj,14726011.0
11567,Jluicissqj,14743572.0
11568,Jluicandk,14746205.0
11569,Jlulcissip,14749181.0
11570,Jluicandh,14757476.0
11571,Jlulconqjj,14762917.0
11572,Jluicancg,14764750.0
11573,Jlulcissilg,14779985.0
11574,Jlulcissijz,14804630.0
11575,Jlulcarolw,14813567.0
11576,Jlolcanic,14825759.0
11577,Jlolcanicr,14825759.0
11578,Jlolcanicl,14825759.0
11579,Jlolcanici,14825759.0
11580,Jlulcaiiala,14825765.0
11581,Jiuicanic,14835007.0
11582,Jiuicanici,14835007.0
11583,Jiuicanicl,14835007.0
11584,Jiuicanicr,14835007.0
11585,Jlulcaniijj,14835465.0
11586,Jlulcaiiula,14837928.0
11587,Jlulcaiiola,14850022.0
11588,Jlulrzeutx,14858252.0
11589,Jlulcwsca,14864203.0
11590,Jlulrzeutg,14889118.0
11591,Jlulcacaln,14889575.0
11592,Jlulcacalm,14889575.0
11593,Jlulcacalr,14889575.0
11594,Jiulcissqj,14896516.0
11595,Jluiconici,14897334.0
11596,Jluiconicl,14897334.0
11597,Jluiconicr,14897334.0
11598,Jluiconic,14897334.0
11599,Jluicarcca,14898228.0
11600,Jlulcaculn,14901738.0
11601,Jlulcaculr,14901738.0
11602,Jlulcaculm,14901738.0
11603,Jlulrzecci,14912646.0
11604,Jlulrzecc,14912646.0
11605,Jlulrzeccr,14912646.0
11606,Jlulrzeccl,14912646.0
11607,Jlulcacoln,14913832.0
11608,Jlulcacolm,14913832.0
11609,Jlulcacolr,14913832.0
11610,Jiulcancg,14917694.0
11611,Jlulrzeutz,14943356.0
11612,Jlulcaccrg,14953098.0
11613,Jlulcandf,14958995.0
11614,Jlulrzcvca,14959972.0
11615,Jlulcaixuh,14967684.0
11616,Jlulcaixuk,14967684.0
11617,Jlulrzeutu,14975773.0
11618,Jlulconcg,14980021.0
11619,Jlulrzcsca,14981935.0
11620,Jlulcandb,15003175.0
11621,Jlulcaisjln,15033631.0
11622,Jlulcaisjlr,15033631.0
11623,Jlulcaisjlm,15033631.0
11624,Jlulcarolu,15044000.0
11625,Jiulconic,15050278.0
11626,Jiulconici,15050278.0
11627,Jiulconicl,15050278.0
11628,Jiulconicr,15050278.0
11629,Jiulcarcca,15051172.0
11630,Jlulcacala,15073148.0
11631,Jlulcaiicru,15075270.0
11632,Jlulcaixub,15075636.0
11633,Jluicanicj,15078191.0
11634,Jlulcacula,15085311.0
11635,Jlulcacola,15097405.0
11636,Jlolcaisqj,15098146.0
11637,Jiuicaisqj,15107394.0
11638,Jlulcorcca,15113499.0
11639,Jlulxanica,15116314.0
11640,Jlulcarokl,15128488.0
11641,Jlulcaroki,15128488.0
11642,Jlulcarok,15128488.0
11643,Jlulcarokj,15128488.0
11644,Jlulcissilm,15136168.0
11645,Jlulcissilr,15136168.0
11646,Jlulcissiln,15136168.0
11647,Jlulrzeuiq,15152787.0
11648,Jluicanqg,15153396.0
11649,Jlulrzeuic,15161012.0
11650,Jlulcantlt,15161670.0
11651,Jloicanica,15182934.0
11652,Jlulcaniig,15194679.0
11653,Jlulcantjf,15195271.0
11654,Jlulcaisilt,15195806.0
11655,Jlulrzeudj,15210974.0
11656,Jlulrzeud,15210974.0
11657,Jlulrzeudi,15210974.0
11658,Jlulrzeudl,15210974.0
11659,Jlulcaisijf,15211011.0
11660,Jluicandli,15215455.0
11661,Jluicandll,15215455.0
11662,Jluicandl,15215455.0
11663,Jlulcaisjla,15217204.0
11664,Jiulcanicj,15231135.0
11665,Jlulvxnica,15249443.0
11666,Jlulcano,15253760.0
11667,Jlulcarolx,15266482.0
11668,Jluicandjj,15269672.0
11669,Jlulcwsc,15271522.0
11670,Jlulcwscr,15271522.0
11671,Jlulcwsci,15271522.0
11672,Jlulcwscl,15271522.0
11673,Jlulrzeuls,15274896.0
11674,Jlulrzeuio,15276653.0
11675,Jlulcxrsca,15284304.0
11676,Jlulcarw,15285106.0
11677,Jlulconicj,15293462.0
11678,Jluicarccl,15305547.0
11679,Jluicarcc,15305547.0
11680,Jluicarccr,15305547.0
11681,Jluicarcci,15305547.0
11682,Jiulcanqg,15306340.0
11683,Jlulrzeuid,15318461.0
11684,Jlulcissila,15319741.0
11685,Jlulcaccru,15322653.0
11686,Jluicandlj,15331055.0
11687,Jlulrzcvc,15367291.0
11688,Jlulrzcvcl,15367291.0
11689,Jlulrzcvcr,15367291.0
11690,Jlulrzcvci,15367291.0
11691,Jlulconqg,15368667.0
11692,Jlulcantjn,15379759.0
11693,Jlulcantjr,15379759.0
11694,Jlulcantjm,15379759.0
11695,Jlulrzcsc,15389254.0
11696,Jlulrzcscr,15389254.0
11697,Jlulrzcscl,15389254.0
11698,Jlulrzcsci,15389254.0
11699,Jlulrzeuiv,15390533.0
11700,Jlulcaisijn,15395499.0
11701,Jlulcaisijr,15395499.0
11702,Jlulcaisijm,15395499.0
11703,Jlulcaiialt,15400592.0
11704,Jlulcantf,15404030.0
11705,Jlulcantfi,15404030.0
11706,Jlulcantfl,15404030.0
11707,Jlulcaiiult,15412755.0
11708,Jlulcaiiolt,15424849.0
11709,Jiulcarcc,15458491.0
11710,Jiulcarccl,15458491.0
11711,Jiulcarccr,15458491.0
11712,Jiulcarcci,15458491.0
11713,Jlolcancjj,15458872.0
11714,Jlulcaiwjj,15461364.0
11715,Jiuicancjj,15468120.0
11716,Jlulcaiiojf,15485750.0
11717,Jlulcaiiajf,15487449.0
11718,Jlulcaiiujf,15493228.0
11719,Jlulrzeulr,15516835.0
11720,Jlulcantfj,15519630.0
11721,Jlulcorcci,15520818.0
11722,Jlulcorcc,15520818.0
11723,Jlulcorccr,15520818.0
11724,Jlulcorccl,15520818.0
11725,Jlulxanicl,15523633.0
11726,Jlulxanic,15523633.0
11727,Jlulxanici,15523633.0
11728,Jlulxanicr,15523633.0
11729,Jluiconcjj,15530447.0
11730,Jlulrzeule,15538399.0
11731,Jlulcaisjjx,15561152.0
11732,Jloicanic,15590253.0
11733,Jloicanicl,15590253.0
11734,Jloicanici,15590253.0
11735,Jloicanicr,15590253.0
11736,Jlulcarotj,15591638.0
11737,Jlulrzeuln,15609519.0
11738,Jlulrzeulm,15612835.0
11739,Jlulrzeutl,15619591.0
11740,Jlulrzeutr,15619591.0
11741,Jlulrzeut,15619591.0
11742,Jlulrzeuti,15619591.0
11743,Jlulcacalt,15647975.0
11744,Jlulvxnici,15656762.0
11745,Jlulvxnicr,15656762.0
11746,Jlulvxnic,15656762.0
11747,Jlulvxnicl,15656762.0
11748,Jlulcacult,15660138.0
11749,Jlulcaiiojn,15670238.0
11750,Jlulcaiiojr,15670238.0
11751,Jlulcaiiojm,15670238.0
11752,Jlulcaiiajn,15671937.0
11753,Jlulcaiiajr,15671937.0
11754,Jlulcaiiajm,15671937.0
11755,Jlulcacolt,15672232.0
11756,Jlulcaiiujr,15677716.0
11757,Jlulcaiiujm,15677716.0
11758,Jlulcaiiujn,15677716.0
11759,Jiulconcjj,15683391.0
11760,Jlulcaisif,15685902.0
11761,Jlulcaisifl,15685902.0
11762,Jlulcaisifi,15685902.0
11763,Jlulcxrsci,15691623.0
11764,Jlulcxrscl,15691623.0
11765,Jlulcxrscr,15691623.0
11766,Jlulcxrsc,15691623.0
11767,Jlulcarccj,15701675.0
11768,Jlulrzeuiy,15707118.0
11769,Jlulcantjg,15719020.0
11770,Jlulcantja,15727636.0
11771,Jlulcantip,15732232.0
11772,Jlulcacojf,15733133.0
11773,Jlulrzew,15733471.0
11774,Jlulcaisijg,15734760.0
11775,Jlulcacajf,15734832.0
11776,Jlulcacujf,15740611.0
11777,Jlulcaisija,15743376.0
11778,Jlulcanu,15744456.0
11779,Jluicaniijj,15745105.0
11780,Jlulcaisiip,15766368.0
11781,Jlulcaisjlt,15792031.0
11782,Jlulcaisifj,15801502.0
11783,Jlulcarqtv,15806349.0
11784,Jlulcarqty,15815790.0
11785,Jlolcancg,15818086.0
11786,Jlulcaiwg,15820578.0
11787,Jiuicancg,15827334.0
11788,Jlulcarolii,15845907.0
11789,Jlulcaroli,15845907.0
11790,Jlulcarolil,15845907.0
11791,Jluicandf,15868635.0
11792,Jlulrzeuiw,15877288.0
11793,Jlulcarqw,15888768.0
11794,Jluiconcg,15889661.0
11795,Jlulcissilt,15894568.0
11796,Jiulcaniijj,15898049.0
11797,Jlulcaiiufi,15902851.0
11798,Jlulcaiiufl,15902851.0
11799,Jlulcaiiuf,15902851.0
11800,Jlulcissijf,15909773.0
11801,Jluicandb,15912815.0
11802,Jlulcacojm,15917621.0
11803,Jlulcacojn,15917621.0
11804,Jlulcacojr,15917621.0
11805,Jlulcacajr,15919320.0
11806,Jlulcacajm,15919320.0
11807,Jlulcacajn,15919320.0
11808,Jlulcacujm,15925099.0
11809,Jlulcacujr,15925099.0
11810,Jlulcacujn,15925099.0
11811,Jlulrzeuit,15951384.0
11812,Jlulconiijj,15960376.0
11813,Jlulcarolij,15961507.0
11814,Jlulcaiiaip,15971154.0
11815,Jlulcaiiuip,15983317.0
11816,Jlulrzeuiu,15990829.0
11817,Jlulcaiioip,15995411.0
11818,Jlulcarqtw,16001854.0
11819,Jlulcaiicrl,16002450.0
11820,Jlulcaiicr,16002450.0
11821,Jlulcaiicrr,16002450.0
11822,Jlulcaiicri,16002450.0
11823,Jlulcaiiojg,16009499.0
11824,Jlulcarolt,16011007.0
11825,Jlulcaiiajg,16011198.0
11826,Jlulcaiiujg,16016977.0
11827,Jlulcaiioja,16018115.0
11828,Jlulcaiiufj,16018451.0
11829,Jlulcaiiaja,16019814.0
11830,Jlulcaiiuja,16025593.0
11831,Jlulcanxjj,16040740.0
11832,Jiulconcg,16042605.0
11833,Jlulcantill,16064878.0
11834,Jlulcantil,16064878.0
11835,Jlulcantilj,16064878.0
11836,Jlulcantili,16064878.0
11837,Jlulrzeuta,16067256.0
11838,Jlulcarcijj,16068309.0
11839,Jlulrzeuq,16069423.0
11840,Jlulrzeuqj,16069423.0
11841,Jlulrzeuql,16069423.0
11842,Jlulrzeuqi,16069423.0
11843,Jlulcissijn,16094261.0
11844,Jlulcissijm,16094261.0
11845,Jlulcissijr,16094261.0
11846,Jlulcaisiilj,16099014.0
11847,Jlulcaisiili,16099014.0
11848,Jlulcaisiil,16099014.0
11849,Jlulcaisiill,16099014.0
11850,Jluicaniig,16104319.0
11851,Jlolcanicj,16131527.0
11852,Jiuicanicj,16140775.0
11853,Jlulcarojs,16142560.0
11854,Jlulcacufi,16150234.0
11855,Jlulcacuf,16150234.0
11856,Jlulcacufl,16150234.0
11857,Jlulxancjj,16156746.0
11858,Jlulcaroje,16159883.0
11859,Jluicano,16163400.0
11860,Jluiconicj,16203102.0
11861,Jlulrzeccj,16218414.0
11862,Jlulcacaip,16218537.0
11863,Jlulcarqtt,16221766.0
11864,Jloicancjj,16223366.0
11865,Jlulcacuip,16230700.0
11866,Jlulcaropl,16231372.0
11867,Jlulcaropj,16231372.0
11868,Jlulcarop,16231372.0
11869,Jlulcaropi,16231372.0
11870,Jlulcacoip,16242794.0
11871,Jlulcaiiofi,16248489.0
11872,Jlulcaiiof,16248489.0
11873,Jlulcaiiofl,16248489.0
11874,Jlulcaccri,16249833.0
11875,Jlulcaccrr,16249833.0
11876,Jlulcaccr,16249833.0
11877,Jlulcaccrl,16249833.0
11878,Jlulcacojg,16256882.0
11879,Jiulcaniig,16257263.0
11880,Jlulcaisjjt,16258232.0
11881,Jlulcacajg,16258581.0
11882,Jlulcarojr,16261823.0
11883,Jlulcacujg,16264360.0
11884,Jlulcacoja,16265498.0
11885,Jlulciswjj,16265678.0
11886,Jlulcacufj,16265834.0
11887,Jlulcacaja,16267197.0
11888,Jlulcacuja,16272976.0
11889,Jlulcaisjfl,16282127.0
11890,Jlulcaisjf,16282127.0
11891,Jlulcaisjfi,16282127.0
11892,Jlulvxncjj,16289875.0
11893,Jlulcaroh,16302525.0
11894,Jlulcaiiail,16303800.0
11895,Jlulcaiiaili,16303800.0
11896,Jlulcaiiailj,16303800.0
11897,Jlulcaiiaill,16303800.0
11898,Jlulcarqts,16307469.0
11899,Jlulcaiiuil,16315963.0
11900,Jlulcaiiuill,16315963.0
11901,Jlulcaiiuilj,16315963.0
11902,Jlulcaiiuili,16315963.0
11903,Jiulcano,16316344.0
11904,Jlulrzeuix,16318881.0
11905,Jlulconiig,16319590.0
11906,Jlulcarqtf,16321149.0
11907,Jlulcaiioill,16328057.0
11908,Jlulcaiioili,16328057.0
11909,Jlulcaiioil,16328057.0
11910,Jlulcaiioilj,16328057.0
11911,Jlulrzeulv,16333657.0
