,guess,score
5034,Fulgizjjl,24365374.0
5035,Fulgizjjlj,24365374.0
5036,Fulgizjjli,24365374.0
5037,Fuigoigl,24379862.0
5038,Fuigoig,24379862.0
5039,Fuigoigi,24379862.0
5040,Fulgizjljl,24395407.0
5041,Fulgizjlj,24395407.0
5042,Fulgizjlji,24395407.0
5043,Fulgizjljj,24395407.0
5044,Fulgixfy,24396869.0
5045,Fulgizft,24399628.0
5046,Fulgiajfj,24425306.0
5047,Fulgiajfl,24425306.0
5048,Fulgiajfi,24425306.0
5049,Fulgiajf,24425306.0
5050,Fulgixk,24559234.0
5051,Fulgixki,24559234.0
5052,Fulgixkr,24559234.0
5053,Fulgixkl,24559234.0
5054,Fulgizfg,24561801.0
5055,Fulgixfs,24571827.0
5056,Fulgizfa,24583944.0
5057,Fulgiacj,24655589.0
5058,Fulgizfi,24721656.0
5059,Fulgizfil,24721656.0
5060,Fulgizfii,24721656.0
5061,Fulgoifw,24807204.0
5062,Fulgizfij,24837256.0
5063,Fulgiajlj,24863435.0
5064,Fulgixjjp,24871417.0
5065,Fulgixjjl,24889177.0
5066,Fulgixjjli,24889177.0
5067,Fulgixjjll,24889177.0
5068,Fulgixjjlj,24889177.0
5069,Fulgixjlj,24919210.0
5070,Fulgixjljl,24919210.0
5071,Fulgixjljj,24919210.0
5072,Fulgixjlji,24919210.0
5073,Fulgixft,24923431.0
5074,Fulgoifx,25009593.0
5075,Fulgaijjj,25023898.0
5076,Fulgaigj,25037625.0
5077,Fulgixfg,25085604.0
5078,Fulgixfa,25107747.0
5079,Fulguijjj,25129765.0
5080,Fulguigj,25143492.0
5081,Fulgixfil,25245459.0
5082,Fulgixfii,25245459.0
5083,Fulgixfi,25245459.0
5084,Fuigoijjj,25279799.0
5085,Fulgizkj,25283407.0
5086,Fuigoigj,25293526.0
5087,Fulgiag,25324499.0
5088,Fulgiagi,25324499.0
5089,Fulgiagl,25324499.0
5090,Fulgaifa,25339731.0
5091,Fulgixfij,25361059.0
5092,Fulgaiff,25393332.0
5093,Fulgizz,25415583.0
5094,Fulguifa,25445598.0
5095,Fulguiff,25499199.0
5096,Fulgiafa,25545667.0
5097,Fulgaifs,25548379.0
5098,Fuigoifa,25595632.0
5099,Fulgiaff,25599268.0
5100,Fuigoiff,25649233.0
5101,Fulguifs,25654246.0
5102,Fulgizlll,25710060.0
5103,Fulgizllli,25710060.0
5104,Fulgizllll,25710060.0
5105,Fulgizlllj,25710060.0
5106,Fulgiafs,25754315.0
5107,Fuigoifs,25804280.0
5108,Fulgixkj,25807210.0
5109,Fulgoift,25868885.0
5110,Fulgizjjk,25906798.0
5111,Fulgizjjh,25906798.0
5112,Fulgixz,25939386.0
5113,Fulgoifv,25939592.0
5114,Fulgizjjb,25974190.0
5115,Fulgizfz,25983160.0
5116,Fulgaifw,26060223.0
5117,Fulgiajjj,26117672.0
5118,Fulgoifz,26137920.0
5119,Fulguifw,26166090.0
5120,Fulgoify,26172924.0
5121,Fulgoifb,26211309.0
5122,Fulgixlll,26233863.0
5123,Fulgixlllj,26233863.0
5124,Fulgixllli,26233863.0
5125,Fulgixllll,26233863.0
5126,Fulgiagj,26238163.0
5127,Fulgizfj,26253777.0
5128,Fulgizfji,26253777.0
5129,Fulgizfjl,26253777.0
5130,Fulgaifx,26262612.0
5131,Fulgiafw,26266159.0
5132,Fulgoifh,26274717.0
5133,Fulgoifk,26274717.0
5134,Fuigoifw,26316124.0
5135,Fulgoifl,26322045.0
5136,Fulgoifli,26322045.0
5137,Fulgoifll,26322045.0
5138,Fulgoiflj,26322045.0
5139,Fulguifx,26368479.0
5140,Fulgixjjk,26430601.0
5141,Fulgixjjh,26430601.0
5142,Fulgiafx,26468548.0
5143,Fulgixjjb,26497993.0
5144,Fulgixfz,26506963.0
5145,Fuigoifx,26518513.0
5146,Fulgizjll,26578341.0
5147,Fulgizjlll,26578341.0
5148,Fulgizjllj,26578341.0
5149,Fulgizjlli,26578341.0
5150,Fulgizfb,26709460.0
5151,Fulgixfjl,26777580.0
5152,Fulgixfj,26777580.0
5153,Fulgixfji,26777580.0
5154,Fulgixjlll,27102144.0
5155,Fulgixjll,27102144.0
5156,Fulgixjlli,27102144.0
5157,Fulgixjllj,27102144.0
5158,Fulgaift,27121904.0
5159,Fulgaifv,27192611.0
5160,Fulguift,27227771.0
5161,Fulgixfb,27233263.0
5162,Fulguifv,27298478.0
5163,Fulgiaft,27327840.0
5164,Fuigoift,27377805.0
5165,Fulgaifz,27390939.0
5166,Fulgiafv,27398547.0
5167,Fulgaify,27425943.0
5168,Fulgizllk,27439980.0
5169,Fulgizllh,27439980.0
5170,Fuigoifv,27448512.0
5171,Fulgaifb,27464328.0
5172,Fulgizllb,27476076.0
5173,Fulgizfjj,27492057.0
5174,Fulguifz,27496806.0
5175,Fulgizjjj,27525518.0
5176,Fulgizjjji,27525518.0
5177,Fulgizjjjj,27525518.0
5178,Fulgizjjjl,27525518.0
5179,Fulgaifh,27527736.0
5180,Fulgaifk,27527736.0
5181,Fulguify,27531810.0
5182,Fulguifb,27570195.0
5183,Fulgaifll,27575064.0
5184,Fulgaiflj,27575064.0
5185,Fulgaifli,27575064.0
5186,Fulgaifl,27575064.0
5187,Fulgiafz,27596875.0
5188,Fulgiafy,27631879.0
5189,Fulguifh,27633603.0
5190,Fulguifk,27633603.0
5191,Fuigoifz,27646840.0
5192,Fulgiafb,27670264.0
5193,Fulguifll,27680931.0
5194,Fulguiflj,27680931.0
5195,Fulguifli,27680931.0
5196,Fulguifl,27680931.0
5197,Fuigoify,27681844.0
5198,Fuigoifb,27720229.0
5199,Fulgiafk,27733672.0
5200,Fulgiafh,27733672.0
5201,Fulgiafll,27781000.0
5202,Fulgiafl,27781000.0
5203,Fulgiaflj,27781000.0
5204,Fulgiafli,27781000.0
5205,Fuigoifk,27783637.0
5206,Fuigoifh,27783637.0
5207,Fuigoifli,27830965.0
5208,Fuigoifl,27830965.0
5209,Fuigoifll,27830965.0
5210,Fuigoiflj,27830965.0
5211,Fulgizfk,27841504.0
5212,Fulgizfh,27915721.0
5213,Fulgixllk,27963783.0
5214,Fulgixllh,27963783.0
5215,Fulgixllb,27999879.0
5216,Fulgixfjj,28015860.0
5217,Fulgixjjji,28049321.0
5218,Fulgixjjjj,28049321.0
5219,Fulgixjjjl,28049321.0
5220,Fulgixjjj,28049321.0
5221,Fulgizff,28050918.0
5222,Fulgizjlk,28308261.0
5223,Fulgizjlh,28308261.0
5224,Fulgizjlb,28344357.0
5225,Fulgixfk,28365307.0
5226,Fulgixfh,28439524.0
5227,Fulgixff,28574721.0
5228,Fulgixjlh,28832064.0
5229,Fulgixjlk,28832064.0
5230,Fulgixjlb,28868160.0
5231,Fulgizfll,29210376.0
5232,Fulgizfl,29210376.0
5233,Fulgizfli,29210376.0
5234,Fulgoit,29304236.0
5235,Fulgizflj,29325976.0
5236,Fulgixfll,29734179.0
5237,Fulgixfl,29734179.0
5238,Fulgixfli,29734179.0
5239,Fulgixflj,29849779.0
5240,Fulgoir,30352282.0
5241,Fulgizga,30504407.0
5242,Fulgizgz,30523571.0
5243,Fulgait,30557255.0
5244,Fulgizgx,30599603.0
5245,Fulgizgd,30605352.0
5246,Fulgizgq,30615437.0
5247,Fulgizgo,30634548.0
5248,Fulgizgc,30648987.0
5249,Fulguit,30663122.0
5250,Fulgizge,30679908.0
5251,Fulgizgs,30685740.0
5252,Fuigoit,30813156.0
5253,Fulgiat,30891381.0
5254,Fulgizgy,30891669.0
5255,Fulgizgw,30891669.0
5256,Fulgizgv,30891852.0
5257,Fulgizgt,30899853.0
5258,Fulgizgf,30906204.0
5259,Fulgizgu,30950232.0
5260,Fulgixga,31028210.0
5261,Fulgixgz,31047374.0
5262,Fulgizgl,31111728.0
5263,Fulgizgr,31111728.0
5264,Fulgizg,31111728.0
5265,Fulgizgi,31111728.0
5266,Fulgixgx,31123406.0
5267,Fulgixgd,31129155.0
5268,Fulgixgq,31139240.0
5269,Fulgixgo,31158351.0
5270,Fulgixgc,31172790.0
5271,Fulgixge,31203711.0
5272,Fulgixgs,31209543.0
5273,Fulgixgy,31415472.0
5274,Fulgixgw,31415472.0
5275,Fulgixgv,31415655.0
5276,Fulgixgt,31423656.0
5277,Fulgixgf,31430007.0
5278,Fulgixgu,31474035.0
5279,Fulgair,31605301.0
5280,Fulgixgr,31635531.0
5281,Fulgixg,31635531.0
5282,Fulgixgl,31635531.0
5283,Fulgixgi,31635531.0
5284,Fulgizgg,31640205.0
5285,Fulguir,31711168.0
5286,Fulgor,31741900.0
5287,Fulgizc,31749378.0
5288,Fuigoir,31861202.0
5289,Fulgiar,32119157.0
5290,Fulgixgg,32164008.0
5291,Fulgixc,32273181.0
5292,Fulgar,32994919.0
5293,Fulgur,33100786.0
5294,Fuigor,33250820.0
5295,Fulgoi,34474111.0
5296,Fulgiz,35169377.0
5297,Fulgoc,35347486.0
5298,Fulgix,35693180.0
5299,Fulgai,35727130.0
5300,Fulgui,35832997.0
5301,Fulgia,35981936.0
5302,Fuigoi,35983031.0
5303,Fulgizgj,36114936.0
5304,Fulguc,36478630.0
5305,Fulgixgj,36638739.0
5306,Fulgizi,36990859.0
5307,Fulgizr,37297052.0
5308,Fulgixi,37514662.0
5309,Fulgixr,37820855.0
5310,Fulgoii,37821843.0
5311,Fulgaii,39074862.0
5312,Fulguii,39180729.0
5313,Fuigoii,39330763.0
5314,Fulgiai,39706432.0
5315,Fulgoif,40022696.0
5316,Fulgizl,40716243.0
5317,Fulgizt,41129634.0
5318,Fulgixl,41240046.0
5319,Fulgaif,41275715.0
5320,Fulguif,41381582.0
5321,Fulgiaf,41481651.0
5322,Fuigoif,41531616.0
5323,Fulgizj,41584524.0
5324,Fulgixt,41653437.0
5325,Fulgoil,41661347.0
5326,Fulgixj,42108327.0
5327,Fulgail,42914366.0
5328,Fulguil,43020233.0
5329,Fuigoil,43170267.0
5330,Fulgial,43431816.0
5331,Fulgoij,43481876.0
5332,Fulgaij,44734895.0
5333,Fulguij,44840762.0
5334,Fuigoij,44990796.0
5335,Fulgiaj,45828669.0
5336,Fulgizf,48705256.0
5337,Fulgixf,49229059.0
